,PlayerAId,PlayerAName,PlayerAStatperGame,PlayerATeam,PlayerBId,PlayerBName,PlayerBStatperGame,PlayerBTeam,SeasonStart,Answer,StatCategory,Interval
0,200771,Sergio Rodriguez,5.0588235294117645,PHI,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Sergio Rodriguez,AST,1.392156862745098
0,200771,Sergio Rodriguez,5.0588235294117645,PHI,202362,Lance Stephenson,3.2777777777777777,IND,2022,Sergio Rodriguez,AST,1.7810457516339868
0,202391,Jeremy Lin,5.111111111111111,BKN,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Jeremy Lin,AST,1.3719806763285018
0,202391,Jeremy Lin,5.111111111111111,BKN,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Jeremy Lin,AST,1.4061930783242254
0,202391,Jeremy Lin,5.111111111111111,BKN,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Jeremy Lin,AST,1.9755178907721276
0,202391,Jeremy Lin,5.111111111111111,BKN,203114,Khris Middleton,3.413793103448276,MIL,2022,Jeremy Lin,AST,1.697318007662835
0,202391,Jeremy Lin,5.111111111111111,BKN,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.4031746031746035
0,202391,Jeremy Lin,5.111111111111111,BKN,2757,Beno Udrih,3.358974358974359,DET,2022,Jeremy Lin,AST,1.7521367521367517
0,202391,Jeremy Lin,5.111111111111111,BKN,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Jeremy Lin,AST,1.4444444444444442
0,202391,Jeremy Lin,5.111111111111111,BKN,202362,Lance Stephenson,3.2777777777777777,IND,2022,Jeremy Lin,AST,1.833333333333333
0,204025,Tim Frazier,5.153846153846154,NOP,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Tim Frazier,AST,1.4147157190635453
0,204025,Tim Frazier,5.153846153846154,NOP,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Tim Frazier,AST,1.4489281210592688
0,204025,Tim Frazier,5.153846153846154,NOP,203114,Khris Middleton,3.413793103448276,MIL,2022,Tim Frazier,AST,1.7400530503978784
0,204025,Tim Frazier,5.153846153846154,NOP,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.36043956043956005
0,204025,Tim Frazier,5.153846153846154,NOP,2757,Beno Udrih,3.358974358974359,DET,2022,Tim Frazier,AST,1.7948717948717952
0,204025,Tim Frazier,5.153846153846154,NOP,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Tim Frazier,AST,1.4871794871794877
0,204025,Tim Frazier,5.153846153846154,NOP,202362,Lance Stephenson,3.2777777777777777,IND,2022,Tim Frazier,AST,1.8760683760683765
0,200826,J.J. Barea,5.514285714285714,DAL,1626159,Justise Winslow,3.6666666666666665,MIA,2022,J.J. Barea,AST,1.8476190476190477
